Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,17.367753034621813,17.596401244046547,17.31059143654924,17.58687400817871,1434200,0.0,0.0
2022-11-28 00:00:00-05:00,17.35822501702444,17.463022789716614,17.205792884272753,17.33917236328125,5618500,0.0,0.0
2022-11-29 00:00:00-05:00,17.33917239375176,17.84410315295368,17.320117922840723,17.777414321899414,5864700,0.0,0.0
2022-11-30 00:00:00-05:00,17.691669957490774,18.120386441571426,17.491603476342636,18.044170379638672,13423800,0.0,0.0
2022-12-01 00:00:00-05:00,18.072751264074242,18.263292337983785,17.710725404207338,17.80599594116211,4596200,0.0,0.0
2022-12-02 00:00:00-05:00,17.57734628296753,17.720251167964378,17.453494050071843,17.691669464111328,5494300,0.0,0.0
2022-12-05 00:00:00-05:00,17.53923701875575,17.53923701875575,16.805656321026092,16.843765258789062,5240400,0.0,0.0
2022-12-06 00:00:00-05:00,16.79613012674436,16.843766301898107,16.500793109328235,16.586536407470703,6253600,0.0,0.0
2022-12-07 00:00:00-05:00,16.548428625650914,16.91045445673492,16.50079245239367,16.74849510192871,7851100,0.0,0.0
2022-12-08 00:00:00-05:00,16.900928732939896,17.091469808733848,16.834239901552326,16.853294372558594,5222000,0.0,0.0
2022-12-09 00:00:00-05:00,16.71991489264908,17.005726506340007,16.691335003274048,16.853294372558594,3621900,0.0,0.0
2022-12-12 00:00:00-05:00,16.862821866135203,17.36775263558835,16.85329463048626,17.2439022064209,5174000,0.0,0.0
2022-12-13 00:00:00-05:00,17.805996480460365,17.901267020300637,17.024781324612068,17.215320587158203,6383100,0.0,0.0
2022-12-14 00:00:00-05:00,17.23437316634734,17.291534757121823,16.5865357471225,16.74849510192871,8193100,0.0,0.0
2022-12-15 00:00:00-05:00,16.500792384148852,16.634170034449085,16.291198674086456,16.310253143310547,7680900,0.0,0.0
2022-12-16 00:00:00-05:00,16.110185276965613,16.310253574843525,15.81484826471505,16.1959285736084,9598800,0.0,0.0
2022-12-19 00:00:00-05:00,16.186401280747024,16.25309010742263,15.900591504384657,15.986334800720215,4768500,0.0,0.0
2022-12-20 00:00:00-05:00,15.910119138125909,16.167347216447773,15.8720101978505,16.110185623168945,6234300,0.0,0.0
2022-12-21 00:00:00-05:00,15.986335480210172,16.100658668760666,15.109848918507195,15.12890338897705,15791300,0.0,0.0
2022-12-22 00:00:00-05:00,15.024105824200046,15.38613166051852,14.976470558821156,15.290861129760742,11501100,0.0,0.0
2022-12-23 00:00:00-05:00,15.300388227293308,15.576672582298949,15.128902545461633,15.567145347595215,4701100,0.0,0.0
