Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,288.35415224279836,291.2986993665055,285.3133721388939,287.34375,394000,0.0,0.0
2022-11-28 00:00:00-05:00,285.98696763088185,287.43037420499564,277.0282265101769,277.6632995605469,993300,0.0,0.0
2022-11-29 00:00:00-05:00,278.00977616693996,279.6745159162701,276.43163730174564,279.6360168457031,972600,0.0,0.0
2022-11-30 00:00:00-05:00,278.3080521167583,286.8915233547439,276.72991339771,286.7182922363281,2217400,0.0,0.0
2022-12-01 00:00:00-05:00,288.7390364420492,289.75904136169703,281.20446736711386,284.33184814453125,652400,0.0,0.0
2022-12-02 00:00:00-05:00,280.954285234092,285.7271415145401,280.1556131678186,284.6397705078125,632900,0.0,0.0
2022-12-05 00:00:00-05:00,282.1859760321309,284.6686223374832,278.47162399837,278.52935791015625,1049700,0.0,0.0
2022-12-06 00:00:00-05:00,279.0971026583818,279.56860607417275,274.9400846879948,278.0867004394531,908200,0.0,0.0
2022-12-07 00:00:00-05:00,279.53008515981185,286.3429800842124,275.48856469855514,285.62127685546875,937400,0.0,0.0
2022-12-08 00:00:00-05:00,286.3430019266008,294.7243745065487,284.81299448889604,291.26019287109375,1081100,0.0,0.0
2022-12-09 00:00:00-05:00,290.51924236777256,291.4430143091653,286.29485856406507,286.3718566894531,657700,0.0,0.0
2022-12-12 00:00:00-05:00,286.37187745966355,290.3845313926772,284.3414702233636,290.0477600097656,983900,0.0,0.0
2022-12-13 00:00:00-05:00,297.18703968199287,297.9135636024381,290.70644394663435,292.469482421875,992100,2.0,0.0
2022-12-14 00:00:00-05:00,293.93220596324505,297.1289290464987,289.1855887864156,290.783935546875,1254500,0.0,0.0
2022-12-15 00:00:00-05:00,287.46130093573896,292.2660375703031,284.7683200909321,289.4568176269531,1353900,0.0,0.0
2022-12-16 00:00:00-05:00,285.7854432760381,287.03507271664967,275.25569448389837,277.5030822753906,2001900,0.0,0.0
2022-12-19 00:00:00-05:00,276.70876054452583,277.4934040777716,273.7929977411364,275.5269470214844,730900,0.0,0.0
2022-12-20 00:00:00-05:00,273.6670098186836,277.377111891694,271.2452636826288,273.4248352050781,594700,0.0,0.0
2022-12-21 00:00:00-05:00,275.33324038792915,278.9852238212025,273.97703856670563,274.790771484375,574900,0.0,0.0
2022-12-22 00:00:00-05:00,273.07610884732094,274.4807335363964,268.1066806738652,271.22589111328125,731700,0.0,0.0
2022-12-23 00:00:00-05:00,269.8600440256724,275.6916285401512,268.3295132391725,274.3451232910156,459800,0.0,0.0
2022-12-27 00:00:00-05:00,273.9285793523082,275.0135170164184,272.06866509788057,274.1804504394531,314100,0.0,0.0
2022-12-28 00:00:00-05:00,275.081341428856,276.3115780030681,268.42638680575527,269.28851318359375,574200,0.0,0.0
2022-12-29 00:00:00-05:00,271.35184252531803,275.25569663498095,270.1603621873084,273.7348327636719,403500,0.0,0.0
2022-12-30 00:00:00-05:00,272.6596108267408,273.1633234834611,268.2907704452186,271.419677734375,432900,0.0,0.0
2023-01-03 00:00:00-05:00,272.2817928300694,273.1342523385296,262.19766629487367,265.5977783203125,1046300,0.0,0.0
2023-01-04 00:00:00-05:00,267.70953208123046,272.2430640165058,267.2348792250941,269.4047546386719,694900,0.0,0.0
2023-01-05 00:00:00-05:00,266.9345950751004,268.15516482237024,261.6745685508868,262.77886962890625,880900,0.0,0.0
2023-01-06 00:00:00-05:00,263.05010468349116,268.38764366640487,262.5560884779466,268.0970458984375,857900,0.0,0.0
2023-01-09 00:00:00-05:00,267.7095208969393,275.63349761605195,266.76991166991127,272.40771484375,947000,0.0,0.0
2023-01-10 00:00:00-05:00,273.3957827334959,274.5582031724399,270.08282092349265,272.3786315917969,769800,0.0,0.0
2023-01-11 00:00:00-05:00,275.4688372772672,285.21394357561616,275.4688372772672,284.4777526855469,731600,0.0,0.0
2023-01-12 00:00:00-05:00,284.83613208721584,287.68410821087724,282.0946986149451,286.812255859375,707300,0.0,0.0
2023-01-13 00:00:00-05:00,283.0246762292072,285.4367262258171,279.99264495344124,281.7653503417969,851100,0.0,0.0
2023-01-17 00:00:00-05:00,283.8286757223775,285.2817235503078,281.2712973553001,282.4725036621094,756400,0.0,0.0
2023-01-18 00:00:00-05:00,282.03659306052,283.6543327390274,275.6238130225006,276.8346862792969,1045500,0.0,0.0
2023-01-19 00:00:00-05:00,276.3212605378778,280.23481094529797,274.13199236166247,278.54925537109375,854400,0.0,0.0
2023-01-20 00:00:00-05:00,278.01650820433036,280.86448455580063,275.0329294163948,280.05078125,2293900,0.0,0.0
2023-01-23 00:00:00-05:00,280.34134699464613,282.28844048825994,278.4136463914097,281.7459716796875,709500,0.0,0.0
2023-01-24 00:00:00-05:00,282.5790692484751,286.01796712442894,278.7333345025867,284.61334228515625,686000,0.0,0.0
2023-01-25 00:00:00-05:00,283.74148801268734,284.8845451752432,281.3391050324177,283.1408996582031,521200,0.0,0.0
2023-01-26 00:00:00-05:00,284.3711364078413,288.9530910698869,282.57903822555,288.0812683105469,593600,0.0,0.0
2023-01-27 00:00:00-05:00,286.8607158572255,291.2392228060293,286.8607158572255,289.95086669921875,628500,0.0,0.0
2023-01-30 00:00:00-05:00,288.28470283185493,291.71390407669645,288.28470283185493,289.5343322753906,1063600,0.0,0.0
2023-01-31 00:00:00-05:00,288.8755937097086,296.1698927953596,288.67217528645705,294.813720703125,848700,0.0,0.0
2023-02-01 00:00:00-05:00,293.4575517059272,297.52609758787554,290.05741021261804,296.3636474609375,680800,0.0,0.0
2023-02-02 00:00:00-05:00,298.75635737581206,305.99253755087267,298.75635737581206,301.71087646484375,557600,0.0,0.0
2023-02-03 00:00:00-05:00,297.9426303126371,299.1631704250113,293.6900293427132,298.814453125,709300,0.0,0.0
2023-02-06 00:00:00-05:00,291.02609351219854,301.9627082399225,290.16396718924057,298.1169738769531,2363600,0.0,0.0
2023-02-07 00:00:00-05:00,294.59089924586743,295.4142989185538,289.91209829816324,292.5760192871094,1470600,0.0,0.0
2023-02-08 00:00:00-05:00,291.9560746181608,294.18406949213875,289.22433757062214,292.5469665527344,1182700,0.0,0.0
2023-02-09 00:00:00-05:00,294.23248856836597,294.79435028313463,288.84652698709135,289.1855773925781,1270200,0.0,0.0
2023-02-10 00:00:00-05:00,286.67663517445055,291.6654265147001,285.0879554516275,290.5223693847656,1832100,0.0,0.0
2023-02-13 00:00:00-05:00,290.55144511501896,294.3681197625793,290.42550957369167,293.03131103515625,1053700,0.0,0.0
2023-02-14 00:00:00-05:00,292.5469738223124,294.1259572520554,288.56563681220103,291.4620361328125,1029600,0.0,0.0
2023-02-15 00:00:00-05:00,289.9121358278508,292.0045284956946,287.4225731591242,291.4911193847656,690800,0.0,0.0
2023-02-16 00:00:00-05:00,287.751906668804,291.4620388535081,285.22361751831534,290.183349609375,1154700,0.0,0.0
