Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,74.47435577467353,74.976253301363,74.04001415434509,74.3778305053711,1030800,0.0,0.0
2022-11-28 00:00:00-05:00,73.48984679497622,73.58636469098094,70.71009162528529,70.9610366821289,2255700,0.0,0.0
2022-11-29 00:00:00-05:00,70.66183270658236,71.40503600892373,70.31436237164112,71.35677337646484,1502600,0.0,0.0
2022-11-30 00:00:00-05:00,77.012806180589,77.6498301931747,74.39713213813573,76.89698028564453,7618900,0.0,0.0
2022-12-01 00:00:00-05:00,76.64603514177605,76.64603514177605,74.46469532102671,75.98004913330078,2907200,0.0,0.0
2022-12-02 00:00:00-05:00,74.9086901552137,75.83527530406705,74.34887599324684,75.01486206054688,4159000,0.0,0.0
2022-12-05 00:00:00-05:00,74.8121648541866,75.30440833333246,73.3547203227402,73.58636474609375,2284300,0.0,0.0
2022-12-06 00:00:00-05:00,72.28335629726234,73.10376947736336,71.27955395597226,71.77180480957031,2581200,0.0,0.0
2022-12-07 00:00:00-05:00,72.41848535943569,79.45474862960201,72.41848535943569,77.64983367919922,6096500,0.0,0.0
2022-12-08 00:00:00-05:00,77.9104343865891,78.42198585456394,75.00519937182389,75.40093231201172,2770900,0.0,0.0
2022-12-09 00:00:00-05:00,75.2851103718449,77.32166971588308,75.14032984066877,76.27925872802734,3070900,0.0,0.0
2022-12-12 00:00:00-05:00,75.9704002726682,77.72705262840691,75.93179163845105,77.4664535522461,2790800,0.0,0.0
2022-12-13 00:00:00-05:00,79.33892036146025,80.51645787099564,78.30616338182315,78.49920654296875,3751800,0.0,0.0
2022-12-14 00:00:00-05:00,78.3158214287389,79.51265963432782,76.91629341635345,77.10932922363281,3860300,0.0,0.0
2022-12-15 00:00:00-05:00,75.65188268387946,76.27926008759567,75.00520464545615,75.53606414794922,2910000,0.0,0.0
2022-12-16 00:00:00-05:00,74.6673745278409,75.89316711120149,74.1268684896778,74.99553680419922,5120200,0.0,0.0
2022-12-19 00:00:00-05:00,74.75425595063565,76.27926390331596,74.52261150334378,74.86042785644531,2387300,0.0,0.0
2022-12-20 00:00:00-05:00,75.16927976819684,75.92213701041172,74.73494556570344,75.27545166015625,2300000,0.0,0.0
2022-12-21 00:00:00-05:00,76.19238809652806,76.75219480972683,75.84491779793956,75.97039031982422,2157200,0.0,0.0
2022-12-22 00:00:00-05:00,75.01485492462996,75.50710576945352,73.25820269964592,75.14032745361328,1087800,0.0,0.0
2022-12-23 00:00:00-05:00,75.02451374141316,75.17894091286028,74.17513852500018,74.79286193847656,1232500,0.0,0.0
2022-12-27 00:00:00-05:00,74.97625029739686,75.08242219830036,74.05931918651446,74.4646987915039,1620200,0.0,0.0
2022-12-28 00:00:00-05:00,74.45504262758202,74.81216695331521,73.92418313849802,74.16548156738281,1546200,0.0,0.0
2022-12-29 00:00:00-05:00,74.62877925157808,75.71944552050027,74.12688174976573,75.61327362060547,1587500,0.0,0.0
2022-12-30 00:00:00-05:00,75.0489126453762,75.4965002550855,74.39699204581323,75.47704315185547,1387300,0.63,0.0
2023-01-03 00:00:00-05:00,76.52791499131544,77.47174422868699,75.55489638347555,76.28466033935547,3168100,0.0,0.0
2023-01-04 00:00:00-05:00,76.84901618804548,78.61990983282912,76.29439585488642,77.33552551269531,2324500,0.0,0.0
2023-01-05 00:00:00-05:00,76.61547782060437,77.19928746035002,76.11924370976884,76.58628845214844,1980300,0.0,0.0
2023-01-06 00:00:00-05:00,77.43281677762789,78.58097894558307,76.69332061262058,78.50313568115234,2059300,0.0,0.0
2023-01-09 00:00:00-05:00,78.94098654057427,79.96265891309348,78.68800708094666,78.7269287109375,3437000,0.0,0.0
2023-01-10 00:00:00-05:00,78.82423719900122,79.72914477482183,78.25988464127597,79.26209259033203,2972000,0.0,0.0
2023-01-11 00:00:00-05:00,79.45670165311647,80.41025571449758,79.10641436669897,80.11834716796875,3100900,0.0,0.0
2023-01-12 00:00:00-05:00,80.36160271734798,81.14002056779815,79.64157103098441,80.14754486083984,3896500,0.0,0.0
2023-01-13 00:00:00-05:00,79.16479323288331,81.87951599517856,78.82423821041819,80.73135375976562,4274400,0.0,0.0
2023-01-17 00:00:00-05:00,80.48810740658755,81.65572686781069,80.22538820250908,80.76055145263672,3085000,0.0,0.0
2023-01-18 00:00:00-05:00,80.21565350280613,81.04271780482956,79.32047077409801,79.33993530273438,2583100,0.0,0.0
2023-01-19 00:00:00-05:00,77.82202677289182,79.11613580046308,77.004687331936,78.34745025634766,3358600,0.0,0.0
2023-01-20 00:00:00-05:00,81.10109676158079,82.70657889543601,79.84590190869554,82.0060043334961,4790100,0.0,0.0
2023-01-23 00:00:00-05:00,82.10330348692897,84.62342541961544,81.92815984904519,83.89366149902344,4304800,0.0,0.0
2023-01-24 00:00:00-05:00,83.89366577282351,85.53806959986206,82.94010426831393,84.68180847167969,3312800,0.0,0.0
2023-01-25 00:00:00-05:00,83.72825218766361,85.9078117389249,83.33904326905271,85.82023620605469,3310600,0.0,0.0
2023-01-26 00:00:00-05:00,86.58892278730598,87.82466056152207,85.8688911047926,87.79547119140625,3307700,0.0,0.0
2023-01-27 00:00:00-05:00,87.79547311318153,89.35230141629204,87.33815317524281,88.281982421875,2773900,0.0,0.0
2023-01-30 00:00:00-05:00,87.44518445813623,88.76849035110165,87.29923018308774,87.7176284790039,2818700,0.0,0.0
2023-01-31 00:00:00-05:00,87.71762906550806,88.9533594322897,87.47437441331505,88.86579132080078,4529800,0.0,0.0
2023-02-01 00:00:00-05:00,88.06791388070654,90.57829617881475,88.00952771781381,89.79015350341797,3589400,0.0,0.0
2023-02-02 00:00:00-05:00,90.08206433971012,90.74371728883892,89.19661384480625,89.87773132324219,3092600,0.0,0.0
