Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,346.8437505698038,349.2689558050743,345.96908240855777,349.1596374511719,944400,0.0,0.0
2022-11-28 00:00:00-05:00,344.57756577963926,348.1060551466775,341.14850636562267,342.500244140625,2226200,0.0,0.0
2022-11-29 00:00:00-05:00,341.56593833837553,342.6294566337834,338.683531371924,341.0491027832031,1724200,0.0,0.0
2022-11-30 00:00:00-05:00,340.7708026403805,354.2386169433594,339.4091158170283,354.2386169433594,4252300,0.0,0.0
2022-12-01 00:00:00-05:00,355.8189819751894,359.3872070012763,351.9028734360565,358.6119384765625,3374700,0.0,0.0
2022-12-02 00:00:00-05:00,355.2822770812846,360.09292153859934,353.90069209706814,357.8764343261719,2015500,0.0,0.0
2022-12-05 00:00:00-05:00,353.8410304038521,356.7234372254726,352.3004425449266,353.93048095703125,2202500,0.0,0.0
2022-12-06 00:00:00-05:00,351.67425641855493,352.84709299716724,342.2616862737529,345.4223937988281,2353300,0.0,0.0
2022-12-07 00:00:00-05:00,344.77637664867757,345.74049536844007,339.3991815552092,345.3131103515625,2454300,0.0,0.0
2022-12-08 00:00:00-05:00,347.87742635245826,350.03427974214543,345.114286865016,349.04034423828125,1998600,0.0,0.0
2022-12-09 00:00:00-05:00,346.2871535502454,350.63064722610625,345.25345204336213,346.71453857421875,2301100,0.0,0.0
2022-12-12 00:00:00-05:00,348.1855454204394,356.2662459545982,346.98289194872405,355.9978942871094,2427100,0.0,0.0
2022-12-13 00:00:00-05:00,367.00074678775866,367.02064491123775,353.58261708168357,354.98406982421875,3072200,0.0,0.0
2022-12-14 00:00:00-05:00,354.83497161902017,359.90404870864984,351.62454905133706,355.3418884277344,2587200,0.0,0.0
2022-12-15 00:00:00-05:00,349.2888370344651,351.6543781147698,340.48255247242935,344.1501770019531,2774900,0.0,0.0
2022-12-16 00:00:00-05:00,342.679127012535,346.1280843665227,341.2975724581875,343.7426452636719,5947100,0.0,0.0
2022-12-19 00:00:00-05:00,343.2655408663853,343.7525898749255,337.4808594582956,339.1904296875,2457300,0.0,0.0
2022-12-20 00:00:00-05:00,339.29977358625325,342.2815802339328,338.5543219243334,340.8702087402344,1895900,0.0,0.0
2022-12-21 00:00:00-05:00,341.55601124379825,345.49198734757,340.29369374058416,343.59356689453125,2087000,0.0,0.0
2022-12-22 00:00:00-05:00,342.10267376026206,343.5041265026365,334.389724312586,339.4488525390625,2276100,0.0,0.0
2022-12-23 00:00:00-05:00,336.96399388886,342.45053712486816,335.642073053121,341.5162353515625,1914500,0.0,0.0
2022-12-27 00:00:00-05:00,342.013194859807,344.80615105136775,339.7370741832227,344.0606994628906,1637700,0.0,0.0
2022-12-28 00:00:00-05:00,344.4483611136981,347.3904322528005,339.7072993443606,339.87628173828125,1854100,0.0,0.0
2022-12-29 00:00:00-05:00,342.29150704182314,347.5991188897188,341.4566048746545,346.0982666015625,1459800,0.0,0.0
2022-12-30 00:00:00-05:00,343.2357462612317,345.79016787570237,341.5361249830163,345.6212158203125,1617600,0.0,0.0
2023-01-03 00:00:00-05:00,347.8376783729524,352.50918761496854,341.85419725089645,344.69683837890625,2933600,0.0,0.0
2023-01-04 00:00:00-05:00,349.25900846424946,354.8151042464355,347.5693059882162,352.9961853027344,2661000,0.0,0.0
2023-01-05 00:00:00-05:00,353.96031382677273,355.39158340741994,349.1397204706001,349.6366882324219,2608500,0.0,0.0
2023-01-06 00:00:00-05:00,355.71945674009424,367.078669557593,353.7383248100427,366.0333557128906,4432800,0.57,0.0
2023-01-09 00:00:00-05:00,369.9757608430271,373.33075503385385,367.9149677836239,369.3186950683594,3913500,0.0,0.0
2023-01-10 00:00:00-05:00,367.1683012886558,370.02552110064596,365.57541734579036,369.3585205078125,3485900,0.0,0.0
2023-01-11 00:00:00-05:00,370.9613436805947,376.2377699051023,369.60741206121696,376.1780090332031,3370200,0.0,0.0
2023-01-12 00:00:00-05:00,376.17799174413767,379.4334552171626,375.2422039806555,378.11932373046875,3291200,0.0,0.0
2023-01-13 00:00:00-05:00,373.390475316017,376.1879646000515,372.64381382636225,373.8484191894531,4261000,0.0,0.0
2023-01-17 00:00:00-05:00,373.33074951171875,376.6459131994198,372.3153008104712,373.33074951171875,2814500,0.0,0.0
2023-01-18 00:00:00-05:00,372.8429145211615,374.13711554365415,366.8596577352652,367.2778015136719,2747100,0.0,0.0
2023-01-19 00:00:00-05:00,362.9770561013207,369.14943971033483,361.98150741776345,366.30218505859375,3111200,0.0,0.0
2023-01-20 00:00:00-05:00,368.5819843772039,374.94352439611384,367.7556619912186,374.60504150390625,3863400,0.0,0.0
2023-01-23 00:00:00-05:00,375.0630165168185,379.6823771789094,374.6847031406619,376.8848876953125,2743900,0.0,0.0
2023-01-24 00:00:00-05:00,388.2640035052531,388.2640035052531,373.5497945364003,378.3184814453125,2756200,0.0,0.0
2023-01-25 00:00:00-05:00,373.4303079816064,380.8570924691577,373.4303079816064,380.6878662109375,3501900,0.0,0.0
2023-01-26 00:00:00-05:00,381.70334001223927,382.40020589017587,371.33967414694126,375.560791015625,3718400,0.0,0.0
2023-01-27 00:00:00-05:00,374.5154706407489,378.8261831755212,371.71798120369243,372.3650817871094,3405600,0.0,0.0
2023-01-30 00:00:00-05:00,367.81540313998806,372.07635023265084,367.75567265032214,369.468017578125,2688600,0.0,0.0
2023-01-31 00:00:00-05:00,368.34301693807066,370.8219536126326,365.3862363796276,368.9503173828125,3137400,0.0,0.0
2023-02-01 00:00:00-05:00,366.9293730402509,375.1028189458143,365.36635436890947,372.4148254394531,2951900,0.0,0.0
2023-02-02 00:00:00-05:00,377.83059533307835,378.77637865977255,371.14050749750504,373.27099609375,2761600,0.0,0.0
2023-02-03 00:00:00-05:00,369.1494333179994,376.53641779004164,368.8408156619796,372.24560546875,2739600,0.0,0.0
2023-02-06 00:00:00-05:00,368.35300320804004,372.6637155262685,367.4072198308934,371.3097839355469,2068300,0.0,0.0
2023-02-07 00:00:00-05:00,369.8562868745895,375.3915349109764,367.19815862412827,373.3904724121094,2309100,0.0,0.0
2023-02-08 00:00:00-05:00,371.5089010020524,374.11723358932653,368.49238982476265,368.7014465332031,2193600,0.0,0.0
2023-02-09 00:00:00-05:00,371.6383033070436,372.90266955187275,367.60634337934096,368.7711486816406,2287600,0.0,0.0
2023-02-10 00:00:00-05:00,367.9946020593188,368.60187212699196,361.30451419801744,365.19708251953125,2270700,0.0,0.0
2023-02-13 00:00:00-05:00,366.9194366148286,369.4879693458166,365.43607873285566,369.1793212890625,2286400,0.0,0.0
2023-02-14 00:00:00-05:00,367.93485803726537,371.7478263944045,366.0931173334537,368.31317138671875,1841400,0.0,0.0
2023-02-15 00:00:00-05:00,364.6495695406953,368.1538899592308,363.38523365366837,367.99462890625,2203300,0.0,0.0
2023-02-16 00:00:00-05:00,363.27571195234776,371.4192929684176,363.27571195234776,365.9139099121094,2792700,0.0,0.0
2023-02-17 00:00:00-05:00,362.4394417292151,365.0677047675969,358.19839472715984,359.5224914550781,2718900,0.0,0.0
2023-02-21 00:00:00-05:00,355.1719760149599,360.1596545120306,353.608957211179,354.3755187988281,2730900,0.0,0.0
2023-02-22 00:00:00-05:00,353.7781407389206,356.1475513003207,351.63771729606793,353.389892578125,2109300,0.0,0.0
2023-02-23 00:00:00-05:00,356.1475722715725,356.1475722715725,350.09464971254437,353.9474182128906,1975500,0.0,0.0
2023-02-24 00:00:00-05:00,349.25837653184647,352.4242138733299,348.0338407835068,351.5481262207031,2016100,0.0,0.0
2023-02-27 00:00:00-05:00,354.0569354723283,356.43628094062734,353.2405782900108,353.89764404296875,2200800,0.0,0.0
2023-02-28 00:00:00-05:00,353.23062179388455,356.2073026002688,351.66760308761724,353.70849609375,2732900,0.0,0.0
2023-03-01 00:00:00-05:00,352.4242269685953,353.7283932875731,347.8347622119259,351.92645263671875,1968100,0.0,0.0
2023-03-02 00:00:00-05:00,352.0558768250904,355.0325575906555,350.1245099978371,353.98724365234375,2526000,0.0,0.0
2023-03-03 00:00:00-05:00,356.5258793095603,360.07999529795177,355.500465410634,359.8908386230469,2174900,0.0,0.0
2023-03-06 00:00:00-05:00,360.20939223095377,366.88951465365545,359.65188746021533,365.296630859375,2789400,0.0,0.0
2023-03-07 00:00:00-05:00,365.5355959311777,367.5067627315925,357.9494900141619,358.3377685546875,1660800,0.0,0.0
2023-03-08 00:00:00-05:00,357.0137104194125,360.08998268741703,355.6896439952524,357.4318542480469,1634400,0.0,0.0
2023-03-09 00:00:00-05:00,357.6508608576159,362.39961709149514,352.33463458837974,352.8622741699219,2414700,0.0,0.0
2023-03-10 00:00:00-05:00,350.8413064917475,351.4784418348747,343.6932744132157,345.56488037109375,3176400,0.0,0.0
2023-03-13 00:00:00-04:00,342.1003884498069,348.302637112932,338.6955986889987,343.1755676269531,3308200,0.0,0.0
2023-03-14 00:00:00-04:00,349.43757537059713,354.5248143775181,347.0084342394765,351.2494812011719,3413300,0.0,0.0
2023-03-15 00:00:00-04:00,344.5095856251208,346.8491309437093,342.1103402019802,346.5305480957031,3082600,0.0,0.0
2023-03-16 00:00:00-04:00,345.0770657460751,347.1378587285249,338.76529099580284,346.450927734375,3768100,0.0,0.0
2023-03-17 00:00:00-04:00,348.6909162028648,350.373395859336,345.3159916812237,348.1035461425781,8426800,0.0,0.0
2023-03-20 00:00:00-04:00,346.4509441211729,352.2649448249844,345.7938783399625,347.76507568359375,3864200,0.0,0.0
2023-03-21 00:00:00-04:00,352.7925773320533,354.61444841195157,349.2683265333155,352.99169921875,3766800,0.0,0.0
2023-03-22 00:00:00-04:00,353.0314885059523,358.3975102566379,349.4674377441406,349.4674377441406,2596400,0.0,0.0
2023-03-23 00:00:00-04:00,350.84130516451336,358.25812441543775,350.27383513953083,352.7925720214844,2598100,0.0,0.0
2023-03-24 00:00:00-04:00,348.89001824700875,350.8512501999177,344.7684324689408,350.06475830078125,2971500,0.0,0.0
2023-03-27 00:00:00-04:00,353.98722620235975,356.2969062669118,352.7029599898334,353.04144287109375,2420300,0.0,0.0
2023-03-28 00:00:00-04:00,353.97728238254507,354.3157652842576,351.2295583334576,352.75274658203125,1695900,0.0,0.0
2023-03-29 00:00:00-04:00,355.78920281484744,358.4274008198073,354.2361492578999,357.92962646484375,2327000,0.0,0.0
2023-03-30 00:00:00-04:00,359.3433073324015,360.97599136516345,356.6453485412567,357.66082763671875,2480500,0.0,0.0
2023-03-31 00:00:00-04:00,359.5224782410176,362.03124982766394,358.7758167755206,361.7923278808594,3376600,0.0,0.0
2023-04-03 00:00:00-04:00,360.9958810161226,365.02787127345044,360.13972376124923,364.8387145996094,2978000,0.0,0.0
2023-04-04 00:00:00-04:00,365.1672364053948,367.4769165886543,361.7624770013124,362.2801513671875,2198700,0.0,0.0
2023-04-05 00:00:00-04:00,362.42972875150895,364.0749549600197,360.5651065905067,362.73883056640625,2239600,0.57,0.0
2023-04-06 00:00:00-04:00,360.166278639481,360.99389740288217,354.9414293067715,360.425537109375,2357600,0.0,0.0
2023-04-10 00:00:00-04:00,358.67061510383377,359.887091150237,356.54676483656107,359.0993957519531,1559100,0.0,0.0
2023-04-11 00:00:00-04:00,362.3699104087673,364.1347850348487,360.1164309468957,363.0778503417969,3033800,0.0,0.0
2023-04-12 00:00:00-04:00,365.02218192474726,367.53491974579794,359.986786299483,360.734619140625,2268800,0.0,0.0
2023-04-13 00:00:00-04:00,362.7687380186328,368.68159579485683,362.33998782015505,368.5818786621094,2611700,0.0,0.0
2023-04-14 00:00:00-04:00,368.9308801383439,372.31109929491134,368.04343719892756,371.3538513183594,2254600,0.0,0.0
2023-04-17 00:00:00-04:00,372.2811643240218,373.0190467912649,367.3255543159664,371.68292236328125,2432700,0.0,0.0
2023-04-18 00:00:00-04:00,372.8694660495776,372.8694660495776,368.89097465034797,371.2441711425781,2087800,0.0,0.0
2023-04-19 00:00:00-04:00,371.9122317476726,373.0688835670404,370.0875329407906,371.7227783203125,1795300,0.0,0.0
2023-04-20 00:00:00-04:00,370.37671271700657,374.10589630316696,368.6217884743909,373.91644287109375,2124800,0.0,0.0
2023-04-21 00:00:00-04:00,374.6343551918132,376.3394056125397,372.1814719022456,374.1557312011719,3537800,0.0,0.0
2023-04-24 00:00:00-04:00,374.0659861531619,376.5488119115923,372.54040835360917,373.647216796875,1886300,0.0,0.0
2023-04-25 00:00:00-04:00,372.42078956501376,373.49765556759144,367.2557642309965,367.46514892578125,2245000,0.0,0.0
2023-04-26 00:00:00-04:00,368.57193945345637,371.1444711519204,365.0321789243968,365.70025634765625,2594200,0.0,0.0
2023-04-27 00:00:00-04:00,365.5207611467941,373.8965138609279,359.95689783239203,372.5903015136719,3859900,0.0,0.0
2023-04-28 00:00:00-04:00,371.4535862729859,380.82641921324506,370.4365444821799,378.9319152832031,3107300,0.0,0.0
2023-05-01 00:00:00-04:00,379.3905746373605,381.35488359250144,377.8649967484012,378.76239013671875,1745100,0.0,0.0
2023-05-02 00:00:00-04:00,376.6784134178947,377.7453289298563,369.86816225838976,374.9434509277344,2478700,0.0,0.0
2023-05-03 00:00:00-04:00,375.58161644339503,378.4532690540369,373.2483511513159,373.81671142578125,1970900,0.0,0.0
2023-05-04 00:00:00-04:00,373.41788895470074,375.76110475765256,371.0647227385606,375.033203125,2814900,0.0,0.0
2023-05-05 00:00:00-04:00,379.47037490872555,384.03712790608915,377.1470902525243,383.5485534667969,2682800,0.0,0.0
2023-05-08 00:00:00-04:00,382.90039146241963,386.3404042377013,382.6610642637926,384.39605712890625,1719600,0.0,0.0
2023-05-09 00:00:00-04:00,382.77078239513014,385.054173953122,381.59419931191593,381.83349609375,2036400,0.0,0.0
2023-05-10 00:00:00-04:00,384.8746748567207,385.64246942191966,376.5587768799289,381.4346618652344,1940800,0.0,0.0
2023-05-11 00:00:00-04:00,381.1056129927218,384.6054807440759,378.16415514177373,382.2822265625,1901200,0.0,0.0
2023-05-12 00:00:00-04:00,383.3789874998544,383.9074548216152,377.70542660031504,380.8164367675781,2044000,0.0,0.0
2023-05-15 00:00:00-04:00,380.76659579421244,382.55143217519935,379.43047132651566,382.3021545410156,1957400,0.0,0.0
2023-05-16 00:00:00-04:00,381.4944930496149,382.49160357487295,376.2297506934283,379.14129638671875,2762700,0.0,0.0
2023-05-17 00:00:00-04:00,381.09565653267873,386.40026142308125,378.0345199041704,385.88177490234375,3260300,0.0,0.0
