Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,119.5774478533164,120.06266716296054,119.04370365116422,119.56774139404297,599600,0.0,0.0
2022-11-28 00:00:00-05:00,118.39350702877043,118.99518161512547,116.5399657829104,116.90873718261719,1524300,0.0,0.0
2022-11-29 00:00:00-05:00,116.68553385616039,117.45218122985384,115.21047045873149,116.59819793701172,1217800,0.0,0.0
2022-11-30 00:00:00-05:00,116.58848942113794,120.5187685983836,116.10327013524878,120.36349487304688,2628900,0.0,0.0
2022-12-01 00:00:00-05:00,120.77108222740206,122.5955115553071,120.05295972804531,122.17822265625,1466300,0.0,0.0
2022-12-02 00:00:00-05:00,120.12088999016939,122.56639943412057,120.02384760991777,122.255859375,1291100,0.0,0.0
2022-12-05 00:00:00-05:00,120.89724897698372,121.38246830271842,118.9660707297809,119.54833984375,1415800,0.0,0.0
2022-12-06 00:00:00-05:00,119.83945791592102,119.83945791592102,116.40410446157357,117.06400299072266,1198300,0.0,0.0
2022-12-07 00:00:00-05:00,117.3939546691298,117.7724251180624,116.20031197367095,116.87962341308594,932000,0.0,0.0
2022-12-08 00:00:00-05:00,117.15134575869325,118.40321240676994,116.32647445212268,116.60790252685547,1489900,0.0,0.0
2022-12-09 00:00:00-05:00,116.19061712294602,116.69524193849563,115.64716647097842,115.97711944580078,1563700,0.0,0.0
2022-12-12 00:00:00-05:00,116.45263496713349,119.4415877082161,115.97712211409825,119.3348388671875,1271200,0.0,0.0
2022-12-13 00:00:00-05:00,123.6241610586745,124.10938031313319,119.0533965701367,119.67447662353516,1255300,0.0,0.0
2022-12-14 00:00:00-05:00,119.16015646915348,121.4503921552844,117.99562570794546,119.043701171875,2155500,0.0,0.0
2022-12-15 00:00:00-05:00,117.63656498956607,117.91799306416536,113.33752181553743,113.61894989013672,2076300,0.0,0.0
2022-12-16 00:00:00-05:00,112.28944906679418,113.08520841944555,111.64896344337181,112.53205871582031,2859800,0.0,0.0
2022-12-19 00:00:00-05:00,112.71643778070809,113.24047548020826,111.5422080370323,112.10505676269531,1810100,0.0,0.0
2022-12-20 00:00:00-05:00,111.59072494356936,112.33796676085645,110.17388557249407,110.88230895996094,1501400,0.0,0.0
2022-12-21 00:00:00-05:00,111.47428519616257,112.43501734181163,110.53295856491111,111.37723541259766,2282600,0.0,0.0
2022-12-22 00:00:00-05:00,107.71868222986976,108.90261848043708,104.80736649392733,108.86380004882812,4399900,0.0,0.0
2022-12-23 00:00:00-05:00,109.40724336435953,112.80377839213175,109.09670331511757,112.58058166503906,2503100,0.0,0.0
2022-12-27 00:00:00-05:00,112.43501645115172,112.60969569478227,110.89201523177205,111.72659301757812,1494900,0.0,0.0
2022-12-28 00:00:00-05:00,111.67807354497278,112.76496001592453,110.99876209676914,111.04728698730469,1590000,0.0,0.0
2022-12-29 00:00:00-05:00,111.45487381112001,113.6092487279795,111.15404020873552,113.01728057861328,1372400,0.0,0.0
2022-12-30 00:00:00-05:00,112.39619121512074,112.6776192797042,110.60088139995167,112.14387512207031,1060900,0.0,0.0
2023-01-03 00:00:00-05:00,113.19195566855137,113.36663490955274,111.48398169030018,112.38648986816406,1792600,0.0,0.0
2023-01-04 00:00:00-05:00,113.49279000424201,114.69613918519204,112.35737863221586,113.60924530029297,1475200,0.0,0.0
2023-01-05 00:00:00-05:00,112.9493517250698,112.99787661818723,110.33886943716705,110.97936248779297,1352300,0.0,0.0
2023-01-06 00:00:00-05:00,112.17299567326951,114.49235076886534,111.58103493115131,113.97801208496094,1257900,0.0,0.0
2023-01-09 00:00:00-05:00,113.88097000344916,115.52101363223527,113.66747232350552,113.93920135498047,1484200,0.0,0.0
2023-01-10 00:00:00-05:00,113.76451836742432,114.46322792809423,112.43501484303724,113.84214782714844,1112400,0.0,0.0
2023-01-11 00:00:00-05:00,114.58938959260203,116.23913222122322,113.70628692872046,116.14208984375,1579200,0.0,0.0
2023-01-12 00:00:00-05:00,115.95770937334763,116.53997106830478,115.2395868630291,116.30706787109375,1373000,0.0,0.0
2023-01-13 00:00:00-05:00,116.12268458820817,117.1222351457384,115.75391318758696,116.75346374511719,1237700,0.0,0.0
2023-01-17 00:00:00-05:00,115.37544172703244,116.55937797456174,114.4535280412265,114.9193344116211,2157200,0.0,0.0
2023-01-18 00:00:00-05:00,115.13283329456735,115.74420693859093,113.70628738798679,113.76451873779297,1809800,0.0,0.0
2023-01-19 00:00:00-05:00,113.45397314339631,113.73539380429858,111.99831533495977,112.10505676269531,1122000,0.0,0.0
2023-01-20 00:00:00-05:00,112.25063145182027,115.02608644919698,111.31901128123955,114.4438247680664,1987600,0.0,0.0
2023-01-23 00:00:00-05:00,114.29825610115564,117.38425111771039,113.6092455897809,116.44292449951172,1599300,0.0,0.0
2023-01-24 00:00:00-05:00,116.35558639746812,116.58848958193568,114.44382122381074,115.1134262084961,1332300,0.0,0.0
2023-01-25 00:00:00-05:00,112.99787730642377,113.02698928092786,109.05789140401362,112.20211791992188,2335300,0.0,0.0
2023-01-26 00:00:00-05:00,112.75525345022575,113.05608702070285,111.34811316087199,111.69747161865234,1679100,0.0,0.0
2023-01-27 00:00:00-05:00,110.80468080926438,111.30930562887258,109.31991092026948,109.68867492675781,2257700,0.0,0.0
2023-01-30 00:00:00-05:00,109.42665951360597,112.10506474096735,109.30049775609339,111.29960632324219,2798200,0.0,0.0
2023-01-31 00:00:00-05:00,111.74600990682104,112.44472690617368,110.44561829050157,112.43502044677734,1564900,0.0,0.0
2023-02-01 00:00:00-05:00,112.22151623711427,114.98726469549727,111.61014260016395,114.2303237915039,1535700,0.0,0.0
2023-02-02 00:00:00-05:00,115.09401959799294,117.34543691484646,114.29826022058418,117.03489685058594,2475700,0.0,0.0
2023-02-03 00:00:00-05:00,115.33662300632874,116.58848965489578,113.46367626288702,115.0746078491211,1791700,0.0,0.0
2023-02-06 00:00:00-05:00,113.90038290364924,114.79318465248944,113.00757375094999,113.21137237548828,1102100,0.0,0.0
2023-02-07 00:00:00-05:00,112.59028745607914,114.89022969216016,112.12448105627743,114.38560485839844,1128300,0.0,0.0
2023-02-08 00:00:00-05:00,113.34998416265475,114.13157643873281,112.00174531292727,112.28507232666016,2081000,0.79,0.0
2023-02-09 00:00:00-05:00,113.46723018902263,113.55516286447931,110.76098041828558,111.13223266601562,1890200,0.0,0.0
2023-02-10 00:00:00-05:00,110.39949050981348,112.07990872611332,110.39949050981348,111.59141540527344,1571800,0.0,0.0
2023-02-13 00:00:00-05:00,111.66957739130538,112.9201191142198,111.55233630960092,112.85173034667969,1295700,0.0,0.0
2023-02-14 00:00:00-05:00,112.52932484699124,113.08620695023498,110.3994936101646,111.31786346435547,1246200,0.0,0.0
2023-02-15 00:00:00-05:00,111.01499375485152,112.6758755829894,110.44834714540424,112.57817840576172,1415900,0.0,0.0
2023-02-16 00:00:00-05:00,111.10292379757571,112.85173080760606,110.82936872629797,112.02129364013672,1263500,0.0,0.0
2023-02-17 00:00:00-05:00,111.62072906826576,112.6270241639729,111.26901326439301,112.10922241210938,1220300,0.0,0.0
2023-02-21 00:00:00-05:00,110.81959263931303,111.1615364656564,108.86561939870366,108.95354461669922,1775500,0.0,0.0
2023-02-22 00:00:00-05:00,109.10010354470482,109.74491834775586,108.01564770598593,108.13288879394531,1219200,0.0,0.0
2023-02-23 00:00:00-05:00,108.48460074772308,109.24664915782805,107.7909411063758,108.7581558227539,1266900,0.0,0.0
2023-02-24 00:00:00-05:00,107.38060421698788,108.69953467839328,106.93118380726081,108.42597961425781,1569900,0.0,0.0
2023-02-27 00:00:00-05:00,109.22710948736764,109.71560280805566,108.03518459227824,108.43574523925781,1164800,0.0,0.0
2023-02-28 00:00:00-05:00,108.11334019604325,109.10009129038718,107.8104692829548,107.85932159423828,1691900,0.0,0.0
2023-03-01 00:00:00-05:00,107.70300707578618,108.28919757974084,106.46223729997907,108.15242004394531,1925600,0.0,0.0
2023-03-02 00:00:00-05:00,107.48806860351048,109.76444930069619,107.48806860351048,109.52020263671875,1427600,0.0,0.0
2023-03-03 00:00:00-05:00,109.70582754606481,110.40925909925211,109.02193244543658,110.13570404052734,1694900,0.0,0.0
2023-03-06 00:00:00-05:00,110.29202217858099,111.01499021157096,110.02823906310378,110.52649688720703,1212600,0.0,0.0
2023-03-07 00:00:00-05:00,110.47765152693417,110.64373746755005,109.01217156047655,109.51042938232422,2161400,0.0,0.0
2023-03-08 00:00:00-05:00,109.42249553569737,110.51672317442808,108.96331065646379,110.09661865234375,1128000,0.0,0.0
2023-03-09 00:00:00-05:00,110.66327358949485,110.7512062632037,108.40643683312709,108.49436950683594,1279100,0.0,0.0
2023-03-10 00:00:00-05:00,108.02541393770437,108.29896900796827,105.12376238531714,105.34847259521484,1901200,0.0,0.0
2023-03-13 00:00:00-04:00,104.81112848596597,107.99610710875575,104.3226351522664,105.83696746826172,1906600,0.0,0.0
2023-03-14 00:00:00-04:00,106.98003631152037,107.65415947349916,104.39102024335497,105.74903106689453,1885300,0.0,0.0
2023-03-15 00:00:00-04:00,104.84043060217017,105.3191594072165,103.84390754090126,104.53756713867188,1992900,0.0,0.0
2023-03-16 00:00:00-04:00,104.3519403063494,106.40361820697679,103.72666945501307,106.16913604736328,1583000,0.0,0.0
2023-03-17 00:00:00-04:00,106.1691383393583,106.79440920419307,104.83067138829792,105.05537414550781,7237500,0.0,0.0
2023-03-20 00:00:00-04:00,105.71972983241811,107.35129583126549,105.35824207031797,107.1754379272461,2174400,0.0,0.0
2023-03-21 00:00:00-04:00,107.66392889529256,108.16219418796179,106.56970858676947,107.75186157226562,1901500,0.0,0.0
2023-03-22 00:00:00-04:00,107.75185513803524,108.11334287055342,104.51803181334407,104.60595703125,1930400,0.0,0.0
2023-03-23 00:00:00-04:00,104.67434795288975,107.23405563158654,104.30309571327793,105.3973159790039,1984700,0.0,0.0
2023-03-24 00:00:00-04:00,105.39731407446138,106.61854735168879,104.68411801469775,106.33522033691406,1655000,0.0,0.0
2023-03-27 00:00:00-04:00,106.91164597419268,107.13635617615543,106.10074529181871,106.5697021484375,2284400,0.0,0.0
2023-03-28 00:00:00-04:00,106.24730515693989,108.06450104144672,105.99328652420854,106.47201538085938,2643500,0.0,0.0
2023-03-29 00:00:00-04:00,107.9668008666023,114.17066483824085,106.71625909986268,113.3597640991211,5048100,0.0,0.0
2023-03-30 00:00:00-04:00,115.2160337024558,115.2160337024558,110.68281633050904,110.92706298828125,2497400,0.0,0.0
2023-03-31 00:00:00-04:00,111.73796531738273,112.47070530143019,111.09315055358903,111.95289611816406,3092600,0.0,0.0
2023-04-03 00:00:00-04:00,110.0673154323606,110.16501260292748,107.7713909280494,108.7679214477539,3514600,0.0,0.0
2023-04-04 00:00:00-04:00,109.00240026754715,109.73514025521655,106.18868139827063,107.37083435058594,2958400,0.0,0.0
2023-04-05 00:00:00-04:00,107.19497989157708,107.75186200190426,105.5340980606628,106.3254623413086,2333800,0.0,0.0
2023-04-06 00:00:00-04:00,106.120291788726,107.06796257071834,105.60248260700973,106.53062438964844,2090100,0.0,0.0
2023-04-10 00:00:00-04:00,105.32892958822306,106.7846450805664,105.05537451562118,106.7846450805664,2573400,0.0,0.0
2023-04-11 00:00:00-04:00,106.78464732848215,107.07773886080399,105.97374659347302,106.86280059814453,2325200,0.0,0.0
2023-04-12 00:00:00-04:00,107.80070777081622,108.02541798914156,105.78811757512213,105.91513061523438,1932300,0.0,0.0
2023-04-13 00:00:00-04:00,106.21798473071665,106.81394715518829,105.55363354214906,106.73578643798828,1749600,0.0,0.0
2023-04-14 00:00:00-04:00,106.56970950081167,107.41968314721292,104.7427417145659,105.4364013671875,1561200,0.0,0.0
2023-04-17 00:00:00-04:00,105.95419606817272,107.04842376708984,105.56340738281753,107.04842376708984,1777900,0.0,0.0
2023-04-18 00:00:00-04:00,107.20474964315262,107.73231588098956,106.04213313077797,106.7846450805664,1370100,0.0,0.0
2023-04-19 00:00:00-04:00,106.8921194619235,107.68347631137998,106.36454574434681,107.24382781982422,1268800,0.0,0.0
2023-04-20 00:00:00-04:00,106.423151365411,107.13635486797733,105.75880017470593,106.55992889404297,1464000,0.0,0.0
2023-04-21 00:00:00-04:00,106.97025672022558,107.10703424277153,106.1691280365353,106.99956512451172,1343100,0.0,0.0
2023-04-24 00:00:00-04:00,107.18519872955581,108.4552842879779,107.009340843833,108.33804321289062,1995600,0.0,0.0
2023-04-25 00:00:00-04:00,107.65416133403136,107.65416133403136,105.07491717468864,105.46570587158203,1888600,0.0,0.0
2023-04-26 00:00:00-04:00,103.33587230609237,104.62549435617852,102.36865763198188,102.94508361816406,2350000,0.0,0.0
2023-04-27 00:00:00-04:00,103.39450039321218,105.57317647880818,103.25772285661947,105.35823822021484,1688400,0.0,0.0
2023-04-28 00:00:00-04:00,106.06167093419025,107.48807058363737,105.58294955104421,107.33175659179688,1854200,0.0,0.0
2023-05-01 00:00:00-04:00,106.999573009241,108.17196144379079,106.85303097701171,107.53691864013672,1438100,0.0,0.0
2023-05-02 00:00:00-04:00,107.44899707951993,107.66392788538028,104.55710998144936,105.12376403808594,1394000,0.0,0.0
2023-05-03 00:00:00-04:00,105.8467255397561,106.63808976088252,105.10422108437564,105.19214630126953,1510500,0.0,0.0
2023-05-04 00:00:00-04:00,104.94790945787933,105.38755794488799,104.39102733738862,104.73297119140625,1584700,0.0,0.0
2023-05-05 00:00:00-04:00,105.51455853732983,106.27660693415544,104.16631963939349,105.34847259521484,1539300,0.0,0.0
2023-05-08 00:00:00-04:00,105.55363418384556,105.55363418384556,103.8243637109097,103.88298797607422,1205100,0.0,0.0
2023-05-09 00:00:00-04:00,104.04908218917312,105.18239032418307,103.54105239149698,104.78182220458984,2051300,0.0,0.0
2023-05-10 00:00:00-04:00,106.12163833210325,107.05753910647665,105.11676901096834,107.00828552246094,2249300,0.89,0.0
2023-05-11 00:00:00-04:00,106.23001308016049,106.45659611577182,104.73256273235829,105.02811431884766,1919400,0.0,0.0
2023-05-12 00:00:00-04:00,105.57979920802836,105.87535078503271,104.34834683082492,105.303955078125,1010900,0.0,0.0
2023-05-15 00:00:00-04:00,105.30395822508292,106.83096222492449,104.96900677624437,106.5649642944336,1551600,0.0,0.0
2023-05-16 00:00:00-04:00,106.25956924771995,106.32853028403929,104.3187989904898,104.48627471923828,2063800,0.0,0.0
2023-05-17 00:00:00-04:00,105.08721702330803,106.0822326369387,104.35819932909592,105.71772003173828,1667100,0.0,0.0
2023-05-18 00:00:00-04:00,105.58965212008904,107.19546330179318,105.3236617157804,107.14620971679688,1053100,0.0,0.0
2023-05-19 00:00:00-04:00,107.48116760425638,107.66835078056822,105.99357095020629,106.505859375,1480600,0.0,0.0
2023-05-22 00:00:00-04:00,107.18561837552662,108.64365378728986,106.28911743332732,108.35795593261719,1419100,0.0,0.0
2023-05-23 00:00:00-04:00,108.32840121684923,108.34810866384124,106.91961940447129,107.23487091064453,2351100,0.0,0.0
2023-05-24 00:00:00-04:00,107.4516129489899,107.83582550591755,106.45659728085437,106.72259521484375,1723300,0.0,0.0
2023-05-25 00:00:00-04:00,106.05267570934183,106.48614181664006,104.49611816699263,106.27925872802734,2619700,0.0,0.0
2023-05-26 00:00:00-04:00,106.58467174212353,107.79641670843839,105.51084132869305,106.5649642944336,2188900,0.0,0.0
2023-05-30 00:00:00-04:00,106.93932883707315,106.93932883707315,103.63903041018833,105.74727630615234,2164000,0.0,0.0
2023-05-31 00:00:00-04:00,105.92460497803725,105.98371980349052,102.54549933495944,103.37303924560547,16804900,0.0,0.0
2023-06-01 00:00:00-04:00,104.31879997102334,105.66847457017546,103.51096745960838,105.60935974121094,3044300,0.0,0.0
2023-06-02 00:00:00-04:00,105.82608766258164,108.73231972699674,105.3532141678314,108.61409759521484,2892700,0.0,0.0
2023-06-05 00:00:00-04:00,109.04756978660475,110.36768308452679,108.67320346567453,109.99332427978516,2547500,0.0,0.0
2023-06-06 00:00:00-04:00,110.09184842945827,110.11154836142752,108.60425177343998,109.75689697265625,1581600,0.0,0.0
2023-06-07 00:00:00-04:00,110.09184405752609,110.78145439190303,108.91949897289635,110.24947357177734,1849700,0.0,0.0
2023-06-08 00:00:00-04:00,109.93421743248507,110.2100690896745,108.9392092833324,109.31356811523438,1513700,0.0,0.0
2023-06-09 00:00:00-04:00,109.02786836006636,110.56472607300643,108.7421705000723,110.0327377319336,1545100,0.0,0.0
