Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,244.09455345417035,244.74583338514208,242.7142268319253,243.423828125,253400,0.0,0.0
2022-11-28 00:00:00-05:00,241.55747293978237,242.69478401034416,237.66922387837744,238.77737426757812,870200,0.0,0.0
2022-11-29 00:00:00-05:00,239.37031944134577,242.35455754849505,237.67892585463153,239.5355682373047,946100,0.0,0.0
2022-11-30 00:00:00-05:00,239.08843723191802,245.67901809192824,236.99849449758298,244.14315795898438,1786000,0.0,0.0
2022-12-01 00:00:00-05:00,244.90136870639353,245.4651665983561,240.77010409213585,242.29623413085938,1018700,0.0,0.0
2022-12-02 00:00:00-05:00,239.82718991829984,243.82236619937225,239.3994801722008,242.7725372314453,551900,0.0,0.0
2022-12-05 00:00:00-05:00,240.35209568013843,241.1297484113213,237.3678724210579,238.49546813964844,662600,0.0,0.0
2022-12-06 00:00:00-05:00,239.38978326694604,240.90619805953102,237.44565869542822,238.91346740722656,676600,0.0,0.0
2022-12-07 00:00:00-05:00,238.09692490053564,239.90496124096055,237.00821994973958,237.12486267089844,689700,0.0,0.0
2022-12-08 00:00:00-05:00,238.74818733887585,239.19534245807532,234.88909938308987,236.77490234375,750100,0.0,0.0
2022-12-09 00:00:00-05:00,237.10541105351533,237.58172687324026,230.69952468804203,231.4868927001953,841000,0.0,0.0
2022-12-12 00:00:00-05:00,231.03003874046763,235.41403425383044,229.9024429435185,235.355712890625,835400,0.0,0.0
2022-12-13 00:00:00-05:00,240.06048217056613,240.06048217056613,233.09078329691164,235.9680938720703,909600,0.0,0.0
2022-12-14 00:00:00-05:00,237.36787878937207,241.10059420020372,234.08230369903464,235.08352661132812,967200,0.0,0.0
2022-12-15 00:00:00-05:00,232.86723985872106,233.1394161133678,227.0640267998367,229.3289337158203,935000,0.0,0.0
2022-12-16 00:00:00-05:00,226.22803934701432,229.21227752210572,225.10045842935878,229.0178680419922,2596000,0.0,0.0
2022-12-19 00:00:00-05:00,229.69829603946238,234.53916154147834,229.51360185211277,230.5634307861328,1097000,0.0,0.0
2022-12-20 00:00:00-05:00,231.16609480702277,234.16976325549572,230.61202710091675,230.8258819580078,591400,0.0,0.0
2022-12-21 00:00:00-05:00,232.7700249978601,236.8915593049457,232.10901497743606,235.45291137695312,794900,0.0,0.0
2022-12-22 00:00:00-05:00,233.68375637680379,235.16129513352442,230.47596285335388,233.9559326171875,573200,0.0,0.0
2022-12-23 00:00:00-05:00,234.2572834900482,236.99849128146337,233.1588484174549,234.5197296142578,409300,0.0,0.0
2022-12-27 00:00:00-05:00,235.26822975841776,239.5355825256462,235.11269623559335,237.2706756591797,805100,0.0,0.0
2022-12-28 00:00:00-05:00,238.09693026995154,238.60240679386,232.98387333395812,234.55862426757812,504800,0.0,0.0
2022-12-29 00:00:00-05:00,236.02642198046786,236.6582713141705,232.4686707449792,234.97659301757812,681100,0.0,0.0
2022-12-30 00:00:00-05:00,233.99482033477113,235.61816247302363,232.67281511351567,235.5209503173828,480400,0.0,0.0
2023-01-03 00:00:00-05:00,236.34721433894256,236.81380006479282,232.19650438770083,234.30587768554688,609900,0.0,0.0
2023-01-04 00:00:00-05:00,234.84050087686956,235.7347963115975,230.32041762724077,233.74208068847656,1135200,0.0,0.0
2023-01-05 00:00:00-05:00,231.8951736656035,233.5282459984915,228.98871695972366,230.10658264160156,1039300,0.0,0.0
2023-01-06 00:00:00-05:00,231.9826563253661,238.2135790767677,231.9826563253661,237.0859832763672,733600,0.0,0.0
2023-01-09 00:00:00-05:00,236.83325334152727,240.58541433619146,236.21113407553344,237.465087890625,977600,0.0,0.0
2023-01-10 00:00:00-05:00,236.61936984651473,240.97420418198143,235.95837469552498,240.7992401123047,526000,0.0,0.0
2023-01-11 00:00:00-05:00,242.19902389881202,243.18080139160156,240.1188113618922,243.18080139160156,743800,0.0,0.0
2023-01-12 00:00:00-05:00,243.1808036597729,245.30962229356598,242.16986547784208,243.1224822998047,534600,0.0,0.0
2023-01-13 00:00:00-05:00,241.73241886787676,245.74704046857795,240.17712825965134,245.5915069580078,775300,0.0,0.0
2023-01-17 00:00:00-05:00,245.9317414477378,247.36067409650389,241.85879837625436,242.17958068847656,769000,0.0,0.0
2023-01-18 00:00:00-05:00,242.92806742507318,243.23911961549007,234.24754428535604,234.62664794921875,1037700,0.0,0.0
2023-01-19 00:00:00-05:00,233.2949245733834,234.24754136229367,226.95707496937544,228.9011993408203,785500,0.0,0.0
2023-01-20 00:00:00-05:00,229.67885479096884,231.29248159828157,228.01663673978481,228.96925354003906,982000,0.0,0.0
2023-01-23 00:00:00-05:00,229.35807851230797,236.18195946973395,229.20254499685558,236.08474731445312,1023400,0.0,0.0
2023-01-24 00:00:00-05:00,237.18318765373985,244.09455080531043,233.2949386758097,240.9353485107422,1676300,0.0,0.0
2023-01-25 00:00:00-05:00,238.7579313960704,239.6036356619718,235.19046462437421,239.3800506591797,767600,0.0,0.0
2023-01-26 00:00:00-05:00,240.86730500474863,242.50037734241673,238.60241295274872,240.8575897216797,521900,0.0,0.0
2023-01-27 00:00:00-05:00,241.25612587017525,243.32662315474343,240.70204328261772,241.74215698242188,457700,0.0,0.0
2023-01-30 00:00:00-05:00,240.3812635635349,242.7919885856963,239.729983645993,239.92440795898438,398100,0.0,0.0
2023-01-31 00:00:00-05:00,240.47847726571004,242.57813526657486,237.85391218087534,242.5684051513672,584800,0.0,0.0
2023-02-01 00:00:00-05:00,240.34237999827045,245.48458253240202,239.12730224297079,243.90013122558594,772100,0.0,0.0
2023-02-02 00:00:00-05:00,244.63889655829627,250.3449118625148,241.81992205985216,249.34368896484375,1510400,0.0,0.0
2023-02-03 00:00:00-05:00,247.73978626005837,251.05450726831666,247.73978626005837,248.95484924316406,924900,0.0,0.0
2023-02-06 00:00:00-05:00,250.4907223277667,250.4907223277667,242.28651460544077,243.89041137695312,1267700,0.0,0.0
2023-02-07 00:00:00-05:00,243.37521234300942,245.3387821729879,240.82841408275982,244.62918090820312,784500,0.0,0.0
2023-02-08 00:00:00-05:00,243.09330940260608,244.60000873352857,239.2925427557768,240.20628356933594,796600,0.0,0.0
2023-02-09 00:00:00-05:00,241.94627787378082,243.7737595729977,238.36909606445406,239.2828369140625,577700,0.0,0.0
2023-02-10 00:00:00-05:00,238.93288629367572,240.07019726191666,236.85267382627498,240.02159118652344,837100,0.0,0.0
2023-02-13 00:00:00-05:00,240.51735862004318,241.93657605035287,239.35088687091488,241.88796997070312,623300,0.0,0.0
2023-02-14 00:00:00-05:00,241.12974300570588,242.3934268114874,236.10418329399425,241.469970703125,640200,0.0,0.0
2023-02-15 00:00:00-05:00,241.04226024121564,246.98156076121495,239.66193372391115,246.74826049804688,793300,0.0,0.0
2023-02-16 00:00:00-05:00,243.55019795660257,249.3825565822644,242.8600272377575,246.87464904785156,920900,0.0,0.0
2023-02-17 00:00:00-05:00,247.2537414377003,252.2695711099549,245.45542043723165,250.27685546875,1317000,0.0,0.0
2023-02-21 00:00:00-05:00,248.61464051097752,249.35340249551567,243.462722352697,244.2792510986328,839300,0.0,0.0
2023-02-22 00:00:00-05:00,244.4930908486405,246.85519489583083,241.97543845579114,243.05442810058594,854300,0.0,0.0
