Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,272.505060766705,276.00379084890136,271.98314179178965,274.2350769042969,1220700,0.0,0.0
2022-11-28 00:00:00-05:00,275.4528656634804,278.62298869200686,272.73699941778904,273.152587890625,2375900,0.0,0.0
2022-11-29 00:00:00-05:00,273.88712151307925,273.88712151307925,270.3110551869949,272.5436706542969,2135300,0.0,0.0
2022-11-30 00:00:00-05:00,273.0945776395361,278.3136782381998,269.58617355238096,276.8059387207031,5776200,0.0,0.0
2022-12-01 00:00:00-05:00,278.3523487776853,278.4393303472452,270.50436366333645,276.3613586425781,2914600,0.0,0.0
2022-12-02 00:00:00-05:00,274.5443620718321,276.53535242758255,273.70351064429315,275.94580078125,2267000,0.0,0.0
2022-12-05 00:00:00-05:00,274.28342895876733,277.17325858399806,273.5198846263967,275.36590576171875,3274700,0.0,0.0
2022-12-06 00:00:00-05:00,276.26470670732624,277.8111145669008,272.2537325212848,273.8001403808594,2608800,0.0,0.0
2022-12-07 00:00:00-05:00,273.9161245958353,276.3516971434862,272.3697166866523,276.1874084472656,2492600,0.0,0.0
2022-12-08 00:00:00-05:00,276.91229776414,276.98960489045817,274.2350702778213,276.0037841796875,1769800,0.0,0.0
2022-12-09 00:00:00-05:00,274.66997663023113,275.6171584184702,269.0159387473516,269.3155517578125,2205700,0.0,0.0
2022-12-12 00:00:00-05:00,263.6808726168377,270.11777434732323,263.49723502353686,267.5082092285156,3427400,0.0,0.0
2022-12-13 00:00:00-05:00,272.5727125032299,273.2009620055223,262.5211039052154,263.1396789550781,3871300,0.0,0.0
2022-12-14 00:00:00-05:00,262.85934285196674,264.2124386859739,258.33612413745277,262.0474853515625,3795000,0.0,0.0
2022-12-15 00:00:00-05:00,261.38061420641384,262.0378280122378,254.62477955080064,257.22467041015625,3200400,0.0,0.0
2022-12-16 00:00:00-05:00,256.0745329645242,259.0030307435137,255.45595797060795,258.4521179199219,8789000,0.0,0.0
2022-12-19 00:00:00-05:00,257.88191534512254,259.90189976864673,254.97273663940547,256.7994384765625,2679800,0.0,0.0
2022-12-20 00:00:00-05:00,257.756209773336,258.71303653170384,254.01585481396057,255.88119506835938,1609100,0.0,0.0
2022-12-21 00:00:00-05:00,256.00683037775696,258.4424026674144,255.397929931524,257.3406066894531,2057000,0.0,0.0
2022-12-22 00:00:00-05:00,256.89603497571824,257.2536652344702,254.3734807283367,256.3741455078125,1979100,0.0,0.0
2022-12-23 00:00:00-05:00,256.0068735328647,256.4031426122166,254.0931903071533,255.07904052734375,1465500,0.0,0.0
2022-12-27 00:00:00-05:00,256.78971348600675,257.6788780979238,254.07384739643948,254.5667724609375,1604700,0.0,0.0
2022-12-28 00:00:00-05:00,255.56226920415767,256.72205298748275,252.39214633729281,252.6627655029297,1349500,0.0,0.0
2022-12-29 00:00:00-05:00,253.67759417371008,256.0068658166041,253.35866172667744,254.344482421875,1446400,0.0,0.0
2022-12-30 00:00:00-05:00,253.9288852600112,254.41213588735053,250.816750040135,253.84190368652344,1622000,0.0,0.0
2023-01-03 00:00:00-05:00,252.13120093214656,253.80325887584672,250.1981982438237,252.88507080078125,2594800,0.0,0.0
2023-01-04 00:00:00-05:00,254.19953333417124,256.1325360633122,252.2568561528947,255.53330993652344,1773800,0.0,0.0
2023-01-05 00:00:00-05:00,255.22398453867297,259.0223272587881,253.72588994877898,257.9205017089844,2056000,0.0,0.0
2023-01-06 00:00:00-05:00,260.9940203863099,267.54689804750507,260.0178446307976,265.9811706542969,2887800,0.0,0.0
2023-01-09 00:00:00-05:00,266.34840828080456,266.34840828080456,259.6602359778164,261.0713195800781,2160700,0.0,0.0
2023-01-10 00:00:00-05:00,262.84004285276654,265.4109103795661,261.061654487873,264.70538330078125,1783400,0.0,0.0
2023-01-11 00:00:00-05:00,266.72534417128514,267.5661955175646,261.12929382136355,263.7678527832031,2044400,0.0,0.0
2023-01-12 00:00:00-05:00,262.811044750694,263.5165718180894,259.88254701070707,261.84454345703125,1454100,0.0,0.0
2023-01-13 00:00:00-05:00,261.86389702597046,263.1106921161237,261.14869541384786,262.62744140625,1696800,0.0,0.0
2023-01-17 00:00:00-05:00,263.08164764080175,264.6570198758771,259.8245137068343,260.394775390625,2472800,0.0,0.0
2023-01-18 00:00:00-05:00,260.3948106205017,261.45793852530454,254.81807886995028,255.53330993652344,2218100,0.0,0.0
2023-01-19 00:00:00-05:00,253.2233407355222,254.69241209400803,252.1891772651018,253.25233459472656,2090500,0.0,0.0
2023-01-20 00:00:00-05:00,253.25232517581213,255.001690105064,251.16467890490475,254.42178344726562,2574100,0.0,0.0
2023-01-23 00:00:00-05:00,255.15635741945968,255.86191402607966,251.10671438715718,252.2278594970703,2025000,0.0,0.0
2023-01-24 00:00:00-05:00,253.0783686022761,253.2233378966727,248.8934015005972,251.00039672851562,1596900,0.0,0.0
2023-01-25 00:00:00-05:00,251.3773109857509,252.78839457684344,247.44364375033263,247.9462432861328,1910600,0.0,0.0
2023-01-26 00:00:00-05:00,247.94625361961846,248.09122291664954,244.53449043721096,246.34185791015625,2522100,0.0,0.0
2023-01-27 00:00:00-05:00,246.33217840475692,246.94107893507424,244.0802286353583,245.15304565429688,2109900,0.0,0.0
2023-01-30 00:00:00-05:00,244.9694157235156,245.64596365564248,242.20522153142102,243.16204833984375,2042800,0.0,0.0
2023-01-31 00:00:00-05:00,245.35601412113886,245.35601412113886,241.5190028817713,243.94491577148438,3418300,0.0,0.0
2023-02-01 00:00:00-05:00,240.81347250286757,241.19040742787504,231.96031686957843,238.1555938720703,5344700,0.0,0.0
2023-02-02 00:00:00-05:00,235.6136821345516,238.31022897903264,228.4519040715337,238.2715606689453,5489100,0.0,0.0
