Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-25 00:00:00-05:00,33.084999084472656,33.18000030517578,32.529998779296875,32.54499816894531,1496600,0.0,0.0
2022-11-28 00:00:00-05:00,32.334999084472656,32.834999084472656,32.334999084472656,32.529998779296875,4039800,0.0,0.0
2022-11-29 00:00:00-05:00,32.42499923706055,32.494998931884766,31.989999771118164,32.220001220703125,3574000,0.0,0.0
2022-11-30 00:00:00-05:00,32.29999923706055,33.375,32.03499984741211,33.279998779296875,7103600,0.0,0.0
2022-12-01 00:00:00-05:00,33.46500015258789,33.89500045776367,33.375,33.834999084472656,3245200,0.0,0.0
2022-12-02 00:00:00-05:00,33.224998474121094,33.7599983215332,33.099998474121094,33.57500076293945,3573800,0.0,0.0
2022-12-05 00:00:00-05:00,33.32500076293945,33.36000061035156,32.69499969482422,32.849998474121094,4013600,0.0,0.0
2022-12-06 00:00:00-05:00,32.849998474121094,32.9900016784668,31.96500015258789,32.119998931884766,4164000,0.0,0.0
2022-12-07 00:00:00-05:00,32.04999923706055,32.20500183105469,31.454999923706055,31.545000076293945,4865000,0.0,0.0
2022-12-08 00:00:00-05:00,31.6299991607666,32.04999923706055,31.44499969482422,31.950000762939453,3378000,0.0,0.0
2022-12-09 00:00:00-05:00,31.825000762939453,32.189998626708984,31.520000457763672,31.895000457763672,3502600,0.0,0.0
2022-12-12 00:00:00-05:00,32.125,32.20000076293945,31.709999084472656,32.189998626708984,3537200,0.0,0.0
2022-12-13 00:00:00-05:00,33.415000915527344,33.47999954223633,31.024999618530273,31.344999313354492,5813400,0.0,0.0
2022-12-14 00:00:00-05:00,31.329999923706055,31.725000381469727,30.81999969482422,31.235000610351562,4530400,0.0,0.0
2022-12-15 00:00:00-05:00,30.924999237060547,31.065000534057617,30.235000610351562,30.28499984741211,4735600,0.0,0.0
2022-12-16 00:00:00-05:00,29.834999084472656,30.274999618530273,29.834999084472656,30.19499969482422,9435600,0.0,0.0
2022-12-19 00:00:00-05:00,30.104999542236328,30.600000381469727,30.084999084472656,30.155000686645508,3678400,0.0,0.0
2022-12-20 00:00:00-05:00,30.1200008392334,30.204999923706055,29.795000076293945,30.125,2854800,0.0,0.0
2022-12-21 00:00:00-05:00,30.375,30.584999084472656,30.219999313354492,30.524999618530273,3093600,0.0,0.0
2022-12-22 00:00:00-05:00,30.239999771118164,30.399999618530273,29.614999771118164,29.989999771118164,3459000,0.0,0.0
2022-12-23 00:00:00-05:00,30.020000457763672,30.375,29.71500015258789,30.2549991607666,2050000,0.0,0.0
2022-12-27 00:00:00-05:00,30.334999084472656,30.5049991607666,29.899999618530273,30.045000076293945,2747800,0.0,0.0
2022-12-28 00:00:00-05:00,30.05500030517578,30.395000457763672,29.920000076293945,29.979999542236328,2852200,0.0,0.0
2022-12-29 00:00:00-05:00,30.274999618530273,30.78499984741211,30.239999771118164,30.614999771118164,2674000,0.0,0.0
2022-12-30 00:00:00-05:00,30.395000457763672,30.604999542236328,30.1200008392334,30.44499969482422,4444200,0.0,0.0
2023-01-03 00:00:00-05:00,30.704999923706055,31.040000915527344,30.385000228881836,30.729999542236328,3676200,0.0,0.0
2023-01-04 00:00:00-05:00,31.139999389648438,31.329999923706055,30.764999389648438,30.989999771118164,2974800,0.0,0.0
2023-01-05 00:00:00-05:00,30.709999084472656,30.709999084472656,30.2549991607666,30.274999618530273,3149200,0.0,0.0
2023-01-06 00:00:00-05:00,30.56999969482422,31.315000534057617,30.31999969482422,31.19499969482422,3039600,0.0,0.0
2023-01-09 00:00:00-05:00,31.329999923706055,31.799999237060547,31.110000610351562,31.219999313354492,3547800,0.0,0.0
2023-01-10 00:00:00-05:00,30.979999542236328,31.135000228881836,30.670000076293945,30.809999465942383,5385600,0.0,0.0
2023-01-11 00:00:00-05:00,30.875,31.239999771118164,30.604999542236328,31.18000030517578,4569600,0.0,0.0
2023-01-12 00:00:00-05:00,31.139999389648438,31.31999969482422,30.709999084472656,31.280000686645508,4122000,0.0,0.0
2023-01-13 00:00:00-05:00,31.270000457763672,31.4950008392334,31.1200008392334,31.40999984741211,2273400,0.0,0.0
2023-01-17 00:00:00-05:00,31.354999542236328,31.600000381469727,30.94499969482422,31.549999237060547,3662400,0.0,0.0
2023-01-18 00:00:00-05:00,31.799999237060547,32.07500076293945,31.225000381469727,31.264999389648438,3132000,0.0,0.0
2023-01-19 00:00:00-05:00,31.145000457763672,31.43000030517578,30.719999313354492,30.7549991607666,3129000,0.0,0.0
2023-01-20 00:00:00-05:00,30.7549991607666,31.809999465942383,30.514999389648438,31.739999771118164,3275200,0.0,0.0
2023-01-23 00:00:00-05:00,31.864999771118164,32.5099983215332,31.795000076293945,32.43000030517578,3600400,0.0,0.0
2023-01-24 00:00:00-05:00,32.400001525878906,32.6150016784668,32.040000915527344,32.54999923706055,3225600,0.0,0.0
2023-01-25 00:00:00-05:00,32.15999984741211,33.0,31.979999542236328,32.96500015258789,3474600,0.0,0.0
2023-01-26 00:00:00-05:00,33.334999084472656,33.44499969482422,33.04499816894531,33.375,3224200,0.0,0.0
2023-01-27 00:00:00-05:00,33.2400016784668,33.79999923706055,32.959999084472656,33.540000915527344,2555800,0.0,0.0
2023-01-30 00:00:00-05:00,33.31999969482422,33.595001220703125,33.11000061035156,33.14500045776367,2826000,0.0,0.0
2023-01-31 00:00:00-05:00,33.20000076293945,33.5,33.125,33.30500030517578,3128600,0.0,0.0
2023-02-01 00:00:00-05:00,33.2400016784668,35.0,33.029998779296875,34.755001068115234,4866000,0.0,0.0
2023-02-02 00:00:00-05:00,34.98500061035156,35.46500015258789,34.76499938964844,34.875,5581400,0.0,0.0
2023-02-03 00:00:00-05:00,34.42499923706055,34.790000915527344,34.0099983215332,34.31999969482422,3647800,0.0,0.0
2023-02-06 00:00:00-05:00,34.099998474121094,34.209999084472656,33.88999938964844,34.025001525878906,2174000,0.0,0.0
2023-02-07 00:00:00-05:00,33.974998474121094,34.584999084472656,33.63999938964844,34.44499969482422,3033600,0.0,0.0
2023-02-08 00:00:00-05:00,34.14500045776367,34.470001220703125,34.13999938964844,34.39500045776367,2670200,0.0,0.0
2023-02-09 00:00:00-05:00,34.720001220703125,34.97999954223633,34.43000030517578,34.61000061035156,3519600,0.0,0.0
2023-02-10 00:00:00-05:00,34.290000915527344,34.439998626708984,33.69499969482422,33.95000076293945,2293200,0.0,0.0
2023-02-13 00:00:00-05:00,34.20500183105469,34.5,34.025001525878906,34.415000915527344,2242000,0.0,0.0
2023-02-14 00:00:00-05:00,34.34000015258789,34.724998474121094,34.05500030517578,34.63999938964844,2208800,0.0,0.0
2023-02-15 00:00:00-05:00,34.40999984741211,34.869998931884766,34.29999923706055,34.85499954223633,2208000,0.0,0.0
